year,value,anomaly,month,state,type
1987,37.4,1.0,01,CO,max
1988,31.1,-5.3,01,CO,max
1989,39,2.6,01,CO,max
1990,39.1,2.7,01,CO,max
1991,34.3,-2.1,01,CO,max
1992,37.7,1.3,01,CO,max
1993,34.6,-1.8,01,CO,max
1994,39.8,3.4,01,CO,max
1995,38.8,2.4,01,CO,max
1996,37.9,1.5,01,CO,max
1997,36.6,0.2,01,CO,max
1998,40.2,3.8,01,CO,max
1999,41.7,5.3,01,CO,max
2000,41,4.6,01,CO,max
2001,37.6,1.2,01,CO,max
2002,38.4,2.0,01,CO,max
2003,44.6,8.2,01,CO,max
2004,39.3,2.9,01,CO,max
2005,41.4,5.0,01,CO,max
2006,43.5,7.1,01,CO,max
2007,31.9,-4.5,01,CO,max
2008,33.4,-3.0,01,CO,max
2009,41.1,4.7,01,CO,max
2010,38.9,2.5,01,CO,max
2011,37.1,0.7,01,CO,max
2012,43,6.6,01,CO,max
2013,36.7,0.3,01,CO,max
2014,39.8,3.4,01,CO,max
2015,41.1,4.7,01,CO,max
2016,38.1,1.7,01,CO,max
1895,33.3,-7.3,02,CO,max
1896,41.3,0.7,02,CO,max
1897,36.8,-3.8,02,CO,max
1898,43.5,2.9,02,CO,max
1899,29.4,-11.2,02,CO,max
1900,39.1,-1.5,02,CO,max
1901,37.9,-2.7,02,CO,max
1902,43.2,2.6,02,CO,max
1903,28.3,-12.3,02,CO,max
1904,47.3,6.7,02,CO,max
1905,33,-7.6,02,CO,max
1906,43.9,3.3,02,CO,max
1907,48.7,8.1,02,CO,max
1908,40.3,-0.3,02,CO,max
1909,38.2,-2.4,02,CO,max
1910,37.5,-3.1,02,CO,max
1911,37.7,-2.9,02,CO,max
1912,37,-3.6,02,CO,max
1913,32.8,-7.8,02,CO,max
1914,37.2,-3.4,02,CO,max
1915,40.4,-0.2,02,CO,max
1916,42.9,2.3,02,CO,max
1917,38.9,-1.7,02,CO,max
1918,41.9,1.3,02,CO,max
1919,34.1,-6.5,02,CO,max
1920,40.6,0.0,02,CO,max
1921,42.8,2.2,02,CO,max
1922,38.8,-1.8,02,CO,max
1923,37.7,-2.9,02,CO,max
1924,43.4,2.8,02,CO,max
1925,43.2,2.6,02,CO,max
1926,44.6,4.0,02,CO,max
1927,43,2.4,02,CO,max
1928,40.5,-0.1,02,CO,max
1929,31.5,-9.1,02,CO,max
1930,47.2,6.6,02,CO,max
1931,43.1,2.5,02,CO,max
1932,44,3.4,02,CO,max
1933,34.6,-6.0,02,CO,max
1934,45.4,4.8,02,CO,max
1935,44.6,4.0,02,CO,max
1936,36.6,-4.0,02,CO,max
1937,39.4,-1.2,02,CO,max
1938,41.3,0.7,02,CO,max
1939,31.5,-9.1,02,CO,max
1940,39.7,-0.9,02,CO,max
1941,41.6,1.0,02,CO,max
1942,33.2,-7.4,02,CO,max
1943,46.9,6.3,02,CO,max
1944,38.7,-1.9,02,CO,max
1945,41,0.4,02,CO,max
1946,44.1,3.5,02,CO,max
1947,40.6,0.0,02,CO,max
1948,35.7,-4.9,02,CO,max
1949,37,-3.6,02,CO,max
1950,45.4,4.8,02,CO,max
1951,42.3,1.7,02,CO,max
1952,39,-1.6,02,CO,max
1953,40.5,-0.1,02,CO,max
1954,51.3,10.7,02,CO,max
1955,34.4,-6.2,02,CO,max
1956,35.2,-5.4,02,CO,max
1957,45.7,5.1,02,CO,max
1958,43.3,2.7,02,CO,max
1959,38.4,-2.2,02,CO,max
1960,30.4,-10.2,02,CO,max
1961,43.1,2.5,02,CO,max
1962,41.9,1.3,02,CO,max
1963,45.5,4.9,02,CO,max
1964,34.5,-6.1,02,CO,max
1965,38.5,-2.1,02,CO,max
1966,34.8,-5.8,02,CO,max
1967,42.8,2.2,02,CO,max
1968,41.6,1.0,02,CO,max
1969,40.7,0.1,02,CO,max
1970,47.2,6.6,02,CO,max
1971,38.8,-1.8,02,CO,max
1972,45.3,4.7,02,CO,max
1973,38.5,-2.1,02,CO,max
1974,39.7,-0.9,02,CO,max
1975,38.1,-2.5,02,CO,max
1976,46.5,5.9,02,CO,max
1977,45.3,4.7,02,CO,max
1978,36.2,-4.4,02,CO,max
1979,38.7,-1.9,02,CO,max
1980,41.4,0.8,02,CO,max
1981,45.9,5.3,02,CO,max
1982,39.1,-1.5,02,CO,max
1983,42.4,1.8,02,CO,max
1984,39.3,-1.3,02,CO,max
1985,35.9,-4.7,02,CO,max
1986,43.5,2.9,02,CO,max
1987,42,1.4,02,CO,max
1988,40.8,0.2,02,CO,max
1989,34.1,-6.5,02,CO,max
1990,39.9,-0.7,02,CO,max
1991,47.4,6.8,02,CO,max
1992,44.2,3.6,02,CO,max
1993,36.2,-4.4,02,CO,max
1994,39.3,-1.3,02,CO,max
1995,47.9,7.3,02,CO,max
1996,45,4.4,02,CO,max
1997,39.5,-1.1,02,CO,max
1998,40.4,-0.2,02,CO,max
1999,47.7,7.1,02,CO,max
2000,47.5,6.9,02,CO,max
2001,39.7,-0.9,02,CO,max
2002,41.9,1.3,02,CO,max
2003,38.2,-2.4,02,CO,max
2004,38.8,-1.8,02,CO,max
2005,43.5,2.9,02,CO,max
2006,42.6,2.0,02,CO,max
2007,39.1,-1.5,02,CO,max
2008,40.2,-0.4,02,CO,max
2009,45.8,5.2,02,CO,max
2010,36.3,-4.3,02,CO,max
2011,37.8,-2.8,02,CO,max
2012,39.3,-1.3,02,CO,max
2013,38.8,-1.8,02,CO,max
2014,39.4,-1.2,02,CO,max
2015,44.9,4.3,02,CO,max
2016,46,5.4,02,CO,max
1895,46.1,-0.8,03,CO,max
1896,44.8,-2.1,03,CO,max
1897,42.8,-4.1,03,CO,max
1898,43.5,-3.4,03,CO,max
1899,43.7,-3.2,03,CO,max
1900,51.9,5.0,03,CO,max
1901,46,-0.9,03,CO,max
1902,44.3,-2.6,03,CO,max
1903,44.1,-2.8,03,CO,max
1904,51.4,4.5,03,CO,max
1905,48.8,1.9,03,CO,max
1906,39.3,-7.6,03,CO,max
1907,54,7.1,03,CO,max
1908,51.2,4.3,03,CO,max
1909,43.3,-3.6,03,CO,max
1910,58.4,11.5,03,CO,max
1911,51.1,4.2,03,CO,max
1912,38.3,-8.6,03,CO,max
1913,43.3,-3.6,03,CO,max
1914,47.8,0.9,03,CO,max
1915,40.6,-6.3,03,CO,max
1916,52.7,5.8,03,CO,max
1917,41,-5.9,03,CO,max
1918,51.8,4.9,03,CO,max
1919,44.5,-2.4,03,CO,max
1920,45.8,-1.1,03,CO,max
1921,52.2,5.3,03,CO,max
1922,45.7,-1.2,03,CO,max
1923,42.5,-4.4,03,CO,max
1924,36.5,-10.4,03,CO,max
1925,51.5,4.6,03,CO,max
1926,46.1,-0.8,03,CO,max
1927,44.6,-2.3,03,CO,max
1928,49.1,2.2,03,CO,max
1929,45.5,-1.4,03,CO,max
1930,45.3,-1.6,03,CO,max
1931,43.9,-3.0,03,CO,max
1932,42.2,-4.7,03,CO,max
1933,49.8,2.9,03,CO,max
1934,53.6,6.7,03,CO,max
1935,49.1,2.2,03,CO,max
1936,49.7,2.8,03,CO,max
1937,44.4,-2.5,03,CO,max
1938,47.9,1.0,03,CO,max
1939,47.2,0.3,03,CO,max
1940,49.9,3.0,03,CO,max
1941,44.1,-2.8,03,CO,max
1942,43.2,-3.7,03,CO,max
1943,46.4,-0.5,03,CO,max
1944,42.6,-4.3,03,CO,max
1945,48.9,2.0,03,CO,max
1946,51.8,4.9,03,CO,max
1947,45.4,-1.5,03,CO,max
1948,39.2,-7.7,03,CO,max
1949,46.5,-0.4,03,CO,max
1950,46.7,-0.2,03,CO,max
1951,45.3,-1.6,03,CO,max
1952,40,-6.9,03,CO,max
1953,50.6,3.7,03,CO,max
1954,44.4,-2.5,03,CO,max
1955,46,-0.9,03,CO,max
1956,48.5,1.6,03,CO,max
1957,45.4,-1.5,03,CO,max
1958,38.4,-8.5,03,CO,max
1959,45.9,-1.0,03,CO,max
1960,45.2,-1.7,03,CO,max
1961,45.6,-1.3,03,CO,max
1962,43.2,-3.7,03,CO,max
1963,47.1,0.2,03,CO,max
1964,40.9,-6.0,03,CO,max
1965,37.9,-9.0,03,CO,max
1966,51.4,4.5,03,CO,max
1967,53.4,6.5,03,CO,max
1968,49.1,2.2,03,CO,max
1969,40,-6.9,03,CO,max
1970,41.8,-5.1,03,CO,max
1971,47.6,0.7,03,CO,max
1972,55.4,8.5,03,CO,max
1973,43.1,-3.8,03,CO,max
1974,51.6,4.7,03,CO,max
1975,44.9,-2.0,03,CO,max
1976,46.5,-0.4,03,CO,max
1977,46.3,-0.6,03,CO,max
1978,50.3,3.4,03,CO,max
1979,45.6,-1.3,03,CO,max
1980,43.5,-3.4,03,CO,max
1981,46.9,0.0,03,CO,max
1982,48.2,1.3,03,CO,max
1983,44.4,-2.5,03,CO,max
1984,43.8,-3.1,03,CO,max
1985,48.3,1.4,03,CO,max
1986,55,8.1,03,CO,max
1987,45.2,-1.7,03,CO,max
1988,46.5,-0.4,03,CO,max
1989,53.7,6.8,03,CO,max
1990,48.5,1.6,03,CO,max
1991,47.5,0.6,03,CO,max
1992,50.8,3.9,03,CO,max
1993,48.7,1.8,03,CO,max
1994,52.8,5.9,03,CO,max
1995,49,2.1,03,CO,max
1996,48,1.1,03,CO,max
1997,54,7.1,03,CO,max
1998,46.8,-0.1,03,CO,max
1999,53.7,6.8,03,CO,max
2000,49.1,2.2,03,CO,max
2001,47.9,1.0,03,CO,max
2002,46.9,0.0,03,CO,max
2003,49.4,2.5,03,CO,max
2004,56.7,9.8,03,CO,max
2005,48.3,1.4,03,CO,max
2006,48,1.1,03,CO,max
2007,54.2,7.3,03,CO,max
2008,47.8,0.9,03,CO,max
2009,51.4,4.5,03,CO,max
2010,48.3,1.4,03,CO,max
2011,51.3,4.4,03,CO,max
2012,57.2,10.3,03,CO,max
2013,48.9,2.0,03,CO,max
2014,50.5,3.6,03,CO,max
2015,54.9,8.0,03,CO,max
2016,52.1,5.2,03,CO,max
1895,60.8,4.7,04,CO,max
1896,58.3,2.2,04,CO,max
1897,55.9,-0.2,04,CO,max
1898,59,2.9,04,CO,max
1899,58.7,2.6,04,CO,max
1900,52.4,-3.7,04,CO,max
1901,55.5,-0.6,04,CO,max
1902,59.1,3.0,04,CO,max
1903,55.6,-0.5,04,CO,max
1904,58.3,2.2,04,CO,max
1905,53,-3.1,04,CO,max
1906,56.2,0.1,04,CO,max
1907,55.5,-0.6,04,CO,max
1908,59,2.9,04,CO,max
1909,51.8,-4.3,04,CO,max
1910,60.4,4.3,04,CO,max
1911,56.9,0.8,04,CO,max
1912,52.5,-3.6,04,CO,max
1913,57.6,1.5,04,CO,max
1914,55.6,-0.5,04,CO,max
1915,57.9,1.8,04,CO,max
1916,55.2,-0.9,04,CO,max
1917,51.2,-4.9,04,CO,max
1918,50.5,-5.6,04,CO,max
1919,55.7,-0.4,04,CO,max
1920,47.2,-8.9,04,CO,max
1921,53.4,-2.7,04,CO,max
1922,52.4,-3.7,04,CO,max
1923,55,-1.1,04,CO,max
1924,54.8,-1.3,04,CO,max
1925,60.8,4.7,04,CO,max
1926,56,-0.1,04,CO,max
1927,56.8,0.7,04,CO,max
1928,54.2,-1.9,04,CO,max
1929,53.9,-2.2,04,CO,max
1930,62.6,6.5,04,CO,max
1931,57,0.9,04,CO,max
1932,58.2,2.1,04,CO,max
1933,53.2,-2.9,04,CO,max
1934,61.4,5.3,04,CO,max
1935,54.2,-1.9,04,CO,max
1936,58.8,2.7,04,CO,max
1937,56.6,0.5,04,CO,max
1938,57.2,1.1,04,CO,max
1939,58.9,2.8,04,CO,max
1940,56.8,0.7,04,CO,max
1941,51.6,-4.5,04,CO,max
1942,57.7,1.6,04,CO,max
1943,63.8,7.7,04,CO,max
1944,49.9,-6.2,04,CO,max
1945,51,-5.1,04,CO,max
1946,63.6,7.5,04,CO,max
1947,54.2,-1.9,04,CO,max
1948,59.6,3.5,04,CO,max
1949,57.4,1.3,04,CO,max
1950,58.2,2.1,04,CO,max
1951,53.5,-2.6,04,CO,max
1952,56.2,0.1,04,CO,max
1953,52.3,-3.8,04,CO,max
1954,63.4,7.3,04,CO,max
1955,56.9,0.8,04,CO,max
1956,55.3,-0.8,04,CO,max
1957,50.2,-5.9,04,CO,max
1958,51.7,-4.4,04,CO,max
1959,55.8,-0.3,04,CO,max
1960,59.1,3.0,04,CO,max
1961,53.9,-2.2,04,CO,max
1962,59.7,3.6,04,CO,max
1963,58.8,2.7,04,CO,max
1964,53.8,-2.3,04,CO,max
1965,57,0.9,04,CO,max
1966,56.7,0.6,04,CO,max
1967,58.2,2.1,04,CO,max
1968,52.2,-3.9,04,CO,max
1969,59.7,3.6,04,CO,max
1970,51.2,-4.9,04,CO,max
1971,56,-0.1,04,CO,max
1972,58.6,2.5,04,CO,max
1973,49.8,-6.3,04,CO,max
1974,55.8,-0.3,04,CO,max
1975,52.7,-3.4,04,CO,max
1976,57,0.9,04,CO,max
1977,58.7,2.6,04,CO,max
1978,58.4,2.3,04,CO,max
1979,56.4,0.3,04,CO,max
1980,53.3,-2.8,04,CO,max
1981,63.3,7.2,04,CO,max
1982,56.1,0.0,04,CO,max
1983,48.7,-7.4,04,CO,max
1984,50,-6.1,04,CO,max
1985,59.1,3.0,04,CO,max
1986,57.9,1.8,04,CO,max
1987,60.5,4.4,04,CO,max
1988,58.5,2.4,04,CO,max
1989,61.1,5.0,04,CO,max
1990,58.3,2.2,04,CO,max
1991,55.3,-0.8,04,CO,max
1992,62.9,6.8,04,CO,max
1993,55.1,-1.0,04,CO,max
1994,56.8,0.7,04,CO,max
1995,52.6,-3.5,04,CO,max
1996,58.2,2.1,04,CO,max
1997,51.3,-4.8,04,CO,max
1998,54.3,-1.8,04,CO,max
1999,52.6,-3.5,04,CO,max
2000,61.9,5.8,04,CO,max
2001,59.6,3.5,04,CO,max
2002,62.6,6.5,04,CO,max
2003,59.3,3.2,04,CO,max
2004,57.4,1.3,04,CO,max
2005,57.5,1.4,04,CO,max
2006,62.8,6.7,04,CO,max
2007,56.6,0.5,04,CO,max
2008,55.8,-0.3,04,CO,max
2009,55.4,-0.7,04,CO,max
2010,57.2,1.1,04,CO,max
2011,56.8,0.7,04,CO,max
2012,62.8,6.7,04,CO,max
2013,53.5,-2.6,04,CO,max
2014,57.1,1.0,04,CO,max
2015,58.6,2.5,04,CO,max
1895,66.5,0.7,05,CO,max
1896,68,2.2,05,CO,max
1897,70.5,4.7,05,CO,max
1898,61.8,-4.0,05,CO,max
1899,66.5,0.7,05,CO,max
1900,68.1,2.3,05,CO,max
1901,67.6,1.8,05,CO,max
1902,68.7,2.9,05,CO,max
1903,63.8,-2.0,05,CO,max
1904,65.5,-0.3,05,CO,max
1905,61.8,-4.0,05,CO,max
1906,65.5,-0.3,05,CO,max
1907,58.7,-7.1,05,CO,max
1908,62.8,-3.0,05,CO,max
1909,62.4,-3.4,05,CO,max
1910,65.2,-0.6,05,CO,max
1911,68,2.2,05,CO,max
1912,64.6,-1.2,05,CO,max
1913,68.8,3.0,05,CO,max
1914,65.5,-0.3,05,CO,max
1915,60.9,-4.9,05,CO,max
1916,65.1,-0.7,05,CO,max
1917,56.5,-9.3,05,CO,max
1918,66.5,0.7,05,CO,max
1919,67,1.2,05,CO,max
1920,65,-0.8,05,CO,max
1921,65.7,-0.1,05,CO,max
1922,65.6,-0.2,05,CO,max
1923,64.9,-0.9,05,CO,max
1924,63.3,-2.5,05,CO,max
1925,69.6,3.8,05,CO,max
1926,65.8,0.0,05,CO,max
1927,69.5,3.7,05,CO,max
1928,66.2,0.4,05,CO,max
1929,64.4,-1.4,05,CO,max
1930,63.2,-2.6,05,CO,max
1931,64.3,-1.5,05,CO,max
1932,67.8,2.0,05,CO,max
1933,63,-2.8,05,CO,max
1934,74.4,8.6,05,CO,max
1935,58,-7.8,05,CO,max
1936,69.9,4.1,05,CO,max
1937,69,3.2,05,CO,max
1938,63.3,-2.5,05,CO,max
1939,70,4.2,05,CO,max
1940,69,3.2,05,CO,max
1941,67.3,1.5,05,CO,max
1942,65.9,0.1,05,CO,max
1943,63.5,-2.3,05,CO,max
1944,66.3,0.5,05,CO,max
1945,67.1,1.3,05,CO,max
1946,62.3,-3.5,05,CO,max
1947,66.7,0.9,05,CO,max
1948,67.8,2.0,05,CO,max
1949,65.1,-0.7,05,CO,max
1950,64.1,-1.7,05,CO,max
1951,66.1,0.3,05,CO,max
1952,65.7,-0.1,05,CO,max
1953,61.3,-4.5,05,CO,max
1954,66.6,0.8,05,CO,max
1955,65.9,0.1,05,CO,max
1956,70,4.2,05,CO,max
1957,59.8,-6.0,05,CO,max
1958,70,4.2,05,CO,max
1959,65.5,-0.3,05,CO,max
1960,66.1,0.3,05,CO,max
1961,66.1,0.3,05,CO,max
1962,68.6,2.8,05,CO,max
1963,70.9,5.1,05,CO,max
1964,67.5,1.7,05,CO,max
1965,65,-0.8,05,CO,max
1966,70.2,4.4,05,CO,max
1967,63,-2.8,05,CO,max
1968,62.7,-3.1,05,CO,max
1969,68.9,3.1,05,CO,max
1970,69.2,3.4,05,CO,max
1971,63.3,-2.5,05,CO,max
1972,66.4,0.6,05,CO,max
1973,63.9,-1.9,05,CO,max
1974,71.5,5.7,05,CO,max
1975,63.2,-2.6,05,CO,max
1976,65.5,-0.3,05,CO,max
1977,67.5,1.7,05,CO,max
1978,62.9,-2.9,05,CO,max
1979,62.8,-3.0,05,CO,max
1980,61.9,-3.9,05,CO,max
1981,63,-2.8,05,CO,max
1982,63.7,-2.1,05,CO,max
1983,60.6,-5.2,05,CO,max
1984,68.6,2.8,05,CO,max
1985,67,1.2,05,CO,max
1986,65.9,0.1,05,CO,max
1987,65.5,-0.3,05,CO,max
1988,66.5,0.7,05,CO,max
1989,68.5,2.7,05,CO,max
1990,64.5,-1.3,05,CO,max
1991,67.7,1.9,05,CO,max
1992,68.2,2.4,05,CO,max
1993,66.2,0.4,05,CO,max
1994,69.5,3.7,05,CO,max
1995,58.4,-7.4,05,CO,max
1996,70,4.2,05,CO,max
1997,66.6,0.8,05,CO,max
1998,69.4,3.6,05,CO,max
1999,63.9,-1.9,05,CO,max
2000,71.5,5.7,05,CO,max
2001,68,2.2,05,CO,max
2002,69.2,3.4,05,CO,max
2003,68,2.2,05,CO,max
2004,69.9,4.1,05,CO,max
2005,67.6,1.8,05,CO,max
2006,71.3,5.5,05,CO,max
2007,67.4,1.6,05,CO,max
2008,65.7,-0.1,05,CO,max
2009,67.9,2.1,05,CO,max
2010,64.2,-1.6,05,CO,max
2011,62.9,-2.9,05,CO,max
2012,71,5.2,05,CO,max
2013,67.2,1.4,05,CO,max
2014,66.3,0.5,05,CO,max
2015,61.1,-4.7,05,CO,max
1895,74,-2.2,06,CO,max
1896,80.2,4.0,06,CO,max
1897,77.5,1.3,06,CO,max
1898,76.6,0.4,06,CO,max
1899,77.2,1.0,06,CO,max
1900,80.1,3.9,06,CO,max
1901,76.8,0.6,06,CO,max
1902,78.8,2.6,06,CO,max
1903,69.8,-6.4,06,CO,max
1904,71.7,-4.5,06,CO,max
1905,77,0.8,06,CO,max
1906,74.6,-1.6,06,CO,max
1907,71.8,-4.4,06,CO,max
1908,74.2,-2.0,06,CO,max
1909,75.9,-0.3,06,CO,max
1910,78.4,2.2,06,CO,max
1911,77.9,1.7,06,CO,max
1912,72.1,-4.1,06,CO,max
1913,74.3,-1.9,06,CO,max
1914,76,-0.2,06,CO,max
1915,71.4,-4.8,06,CO,max
1916,76.3,0.1,06,CO,max
1917,75.3,-0.9,06,CO,max
1918,80.7,4.5,06,CO,max
1919,76.6,0.4,06,CO,max
1920,74.1,-2.1,06,CO,max
1921,74.8,-1.4,06,CO,max
1922,79.5,3.3,06,CO,max
1923,74.9,-1.3,06,CO,max
1924,78.3,2.1,06,CO,max
1925,76.1,-0.1,06,CO,max
1926,76.5,0.3,06,CO,max
1927,73.7,-2.5,06,CO,max
1928,71.1,-5.1,06,CO,max
1929,77,0.8,06,CO,max
1930,77.8,1.6,06,CO,max
1931,80.2,4.0,06,CO,max
1932,74.8,-1.4,06,CO,max
1933,81,4.8,06,CO,max
1934,79.6,3.4,06,CO,max
1935,77,0.8,06,CO,max
1936,80.3,4.1,06,CO,max
1937,74.8,-1.4,06,CO,max
1938,76.3,0.1,06,CO,max
1939,77.5,1.3,06,CO,max
1940,79.7,3.5,06,CO,max
1941,72.4,-3.8,06,CO,max
1942,74.8,-1.4,06,CO,max
1943,75.6,-0.6,06,CO,max
1944,75.3,-0.9,06,CO,max
1945,71,-5.2,06,CO,max
1946,79.3,3.1,06,CO,max
1947,72,-4.2,06,CO,max
1948,75,-1.2,06,CO,max
1949,72.8,-3.4,06,CO,max
1950,77.9,1.7,06,CO,max
1951,71.2,-5.0,06,CO,max
1952,81,4.8,06,CO,max
1953,79.8,3.6,06,CO,max
1954,79.4,3.2,06,CO,max
1955,73,-3.2,06,CO,max
1956,82.2,6.0,06,CO,max
1957,74.2,-2.0,06,CO,max
1958,78.2,2.0,06,CO,max
1959,79.7,3.5,06,CO,max
1960,77.9,1.7,06,CO,max
1961,77.7,1.5,06,CO,max
1962,74.7,-1.5,06,CO,max
1963,77.9,1.7,06,CO,max
1964,74.7,-1.5,06,CO,max
1965,71.7,-4.5,06,CO,max
1966,76.3,0.1,06,CO,max
1967,71.1,-5.1,06,CO,max
1968,78.7,2.5,06,CO,max
1969,70.7,-5.5,06,CO,max
1970,74.9,-1.3,06,CO,max
1971,78.7,2.5,06,CO,max
1972,77.3,1.1,06,CO,max
1973,75.8,-0.4,06,CO,max
1974,78.5,2.3,06,CO,max
1975,73.8,-2.4,06,CO,max
1976,76.5,0.3,06,CO,max
1977,80.9,4.7,06,CO,max
1978,77,0.8,06,CO,max
1979,75.3,-0.9,06,CO,max
1980,80.3,4.1,06,CO,max
1981,79.9,3.7,06,CO,max
1982,72.5,-3.7,06,CO,max
1983,71.7,-4.5,06,CO,max
1984,74.5,-1.7,06,CO,max
1985,77.7,1.5,06,CO,max
1986,77.2,1.0,06,CO,max
1987,78,1.8,06,CO,max
1988,79.9,3.7,06,CO,max
1989,74,-2.2,06,CO,max
1990,81.6,5.4,06,CO,max
1991,76.9,0.7,06,CO,max
1992,73.5,-2.7,06,CO,max
1993,75,-1.2,06,CO,max
1994,82.2,6.0,06,CO,max
1995,72.4,-3.8,06,CO,max
1996,78.5,2.3,06,CO,max
1997,76.5,0.3,06,CO,max
1998,74.6,-1.6,06,CO,max
1999,75.3,-0.9,06,CO,max
2000,78.7,2.5,06,CO,max
2001,79.8,3.6,06,CO,max
2002,83.7,7.5,06,CO,max
2003,74.4,-1.8,06,CO,max
2004,75.7,-0.5,06,CO,max
2005,75.9,-0.3,06,CO,max
2006,82.1,5.9,06,CO,max
2007,78.5,2.3,06,CO,max
2008,77.7,1.5,06,CO,max
2009,73.3,-2.9,06,CO,max
2010,79.1,2.9,06,CO,max
2011,78.9,2.7,06,CO,max
2012,84.8,8.6,06,CO,max
2013,82.3,6.1,06,CO,max
2014,78,1.8,06,CO,max
2015,79.2,3.0,06,CO,max
1895,77.7,-4.2,07,CO,max
1896,80.9,-1.0,07,CO,max
1897,82,0.1,07,CO,max
1898,81.9,0.0,07,CO,max
1899,80.2,-1.7,07,CO,max
1900,82.9,1.0,07,CO,max
1901,86.7,4.8,07,CO,max
1902,80.3,-1.6,07,CO,max
1903,80.9,-1.0,07,CO,max
1904,79,-2.9,07,CO,max
1905,79,-2.9,07,CO,max
1906,76.7,-5.2,07,CO,max
1907,80.7,-1.2,07,CO,max
1908,80.1,-1.8,07,CO,max
1909,81.9,0.0,07,CO,max
1910,83.6,1.7,07,CO,max
1911,77.5,-4.4,07,CO,max
1912,78.2,-3.7,07,CO,max
1913,80.9,-1.0,07,CO,max
1914,78.8,-3.1,07,CO,max
1915,78,-3.9,07,CO,max
1916,82.4,0.5,07,CO,max
1917,83,1.1,07,CO,max
1918,79.7,-2.2,07,CO,max
1919,82.7,0.8,07,CO,max
1920,81.5,-0.4,07,CO,max
1921,80.5,-1.4,07,CO,max
1922,82,0.1,07,CO,max
1923,81.1,-0.8,07,CO,max
1924,80.9,-1.0,07,CO,max
1925,81.3,-0.6,07,CO,max
1926,79.5,-2.4,07,CO,max
1927,79.7,-2.2,07,CO,max
1928,80.8,-1.1,07,CO,max
1929,81.9,0.0,07,CO,max
1930,81.4,-0.5,07,CO,max
1931,85,3.1,07,CO,max
1932,83.3,1.4,07,CO,max
1933,84.4,2.5,07,CO,max
1934,87,5.1,07,CO,max
1935,84.2,2.3,07,CO,max
1936,85,3.1,07,CO,max
1937,83.1,1.2,07,CO,max
1938,81.7,-0.2,07,CO,max
1939,85.3,3.4,07,CO,max
1940,84.4,2.5,07,CO,max
1941,80.5,-1.4,07,CO,max
1942,82.9,1.0,07,CO,max
1943,84.2,2.3,07,CO,max
1944,80.7,-1.2,07,CO,max
1945,81.7,-0.2,07,CO,max
1946,83.6,1.7,07,CO,max
1947,82.9,1.0,07,CO,max
1948,82.6,0.7,07,CO,max
1949,81.2,-0.7,07,CO,max
1950,78,-3.9,07,CO,max
1951,83,1.1,07,CO,max
1952,82.5,0.6,07,CO,max
1953,82.8,0.9,07,CO,max
1954,84.8,2.9,07,CO,max
1955,84.1,2.2,07,CO,max
1956,81.5,-0.4,07,CO,max
1957,81,-0.9,07,CO,max
1958,80.2,-1.7,07,CO,max
1959,82.7,0.8,07,CO,max
1960,82.2,0.3,07,CO,max
1961,81.1,-0.8,07,CO,max
1962,80.4,-1.5,07,CO,max
1963,85.2,3.3,07,CO,max
1964,85.4,3.5,07,CO,max
1965,80.2,-1.7,07,CO,max
1966,84.4,2.5,07,CO,max
1967,80.2,-1.7,07,CO,max
1968,80.4,-1.5,07,CO,max
1969,82.5,0.6,07,CO,max
1970,81.9,0.0,07,CO,max
1971,81.1,-0.8,07,CO,max
1972,81,-0.9,07,CO,max
1973,79.6,-2.3,07,CO,max
1974,82.8,0.9,07,CO,max
1975,81.4,-0.5,07,CO,max
1976,83.3,1.4,07,CO,max
1977,82.5,0.6,07,CO,max
1978,84.5,2.6,07,CO,max
1979,82.3,0.4,07,CO,max
1980,85.4,3.5,07,CO,max
1981,82.1,0.2,07,CO,max
1982,81.6,-0.3,07,CO,max
1983,82.4,0.5,07,CO,max
1984,82.2,0.3,07,CO,max
1985,81.6,-0.3,07,CO,max
1986,80.7,-1.2,07,CO,max
1987,82.6,0.7,07,CO,max
1988,83.3,1.4,07,CO,max
1989,84.1,2.2,07,CO,max
1990,79.8,-2.1,07,CO,max
1991,81.1,-0.8,07,CO,max
1992,78.3,-3.6,07,CO,max
1993,81.1,-0.8,07,CO,max
1994,83.5,1.6,07,CO,max
1995,80.5,-1.4,07,CO,max
1996,82.6,0.7,07,CO,max
1997,82.3,0.4,07,CO,max
1998,82.8,0.9,07,CO,max
1999,82.1,0.2,07,CO,max
2000,85.4,3.5,07,CO,max
2001,85.1,3.2,07,CO,max
2002,87.1,5.2,07,CO,max
2003,89.3,7.4,07,CO,max
2004,80.5,-1.4,07,CO,max
2005,86.8,4.9,07,CO,max
2006,83.8,1.9,07,CO,max
2007,84.8,2.9,07,CO,max
2008,84.9,3.0,07,CO,max
2009,81.9,0.0,07,CO,max
2010,83.4,1.5,07,CO,max
2011,84.7,2.8,07,CO,max
2012,85.6,3.7,07,CO,max
2013,82.8,0.9,07,CO,max
2014,82.6,0.7,07,CO,max
2015,80.3,-1.6,07,CO,max
1895,80,0.3,08,CO,max
1896,81.2,1.5,08,CO,max
1897,79.6,-0.1,08,CO,max
1898,82,2.3,08,CO,max
1899,79.8,0.1,08,CO,max
1900,81.9,2.2,08,CO,max
1901,80.7,1.0,08,CO,max
1902,80.8,1.1,08,CO,max
1903,80.3,0.6,08,CO,max
